Date,Open,High,Low,Close,Adj Close,Volume
15-06-2020,1565,1626.949951,1561.099976,1614.550049,1603.352539,24509058
16-06-2020,1643,1648.550049,1585.300049,1617.699951,1606.480469,23622794
17-06-2020,1608.25,1635.449951,1602.099976,1615.349976,1604.146851,19282411
18-06-2020,1607,1665,1605.599976,1655.900024,1644.415771,18677617
19-06-2020,1670,1788.800049,1662,1759.400024,1747.197876,48828609
22-06-2020,1773.400024,1804.199951,1735,1746.150024,1734.039795,27781693
23-06-2020,1750,1763.75,1716.099976,1720.900024,1708.964966,17519493
24-06-2020,1735.900024,1772.699951,1711.699951,1727.849976,1715.866699,23807033
25-06-2020,1727,1749,1713.050049,1717.900024,1705.985718,18312025
26-06-2020,1728.800049,1752,1717,1741.650024,1729.571045,14270458
29-06-2020,1728.050049,1739.75,1715.550049,1723.150024,1711.199341,11824524
30-06-2020,1737,1741,1695.550049,1704.099976,1692.281372,13972563
01-07-2020,1720,1749,1708.050049,1737.599976,1725.549072,13136179
02-07-2020,1743,1767.599976,1735.050049,1760.349976,1754.7052,13286365
03-07-2020,1779.800049,1793,1768,1787.900024,1782.16687,13583909
06-07-2020,1805,1858,1792.099976,1851.800049,1845.862061,21697962
07-07-2020,1860,1864.349976,1806.300049,1823.449951,1817.602905,16239990
08-07-2020,1824.050049,1834.949951,1790,1798,1792.234497,12093186
09-07-2020,1809,1835,1786.25,1824.25,1818.400391,16807336
10-07-2020,1828.5,1884.599976,1824.25,1878.050049,1872.027832,20195218
13-07-2020,1903.349976,1947.699951,1900,1935,1928.795166,32124262
14-07-2020,1934,1941.699951,1887.300049,1917,1910.852905,31073305
15-07-2020,1937.949951,1978.800049,1798,1844,1838.087036,64457578
16-07-2020,1847,1869,1812.449951,1843.400024,1837.489014,28133826
17-07-2020,1845,1920,1838,1911.699951,1905.569824,22948894
20-07-2020,1917.800049,1932,1899.650024,1919.900024,1913.743652,16887635
21-07-2020,1939,1977,1936.5,1971.550049,1965.228027,19463004
22-07-2020,1983,2010,1960.699951,2004,1997.573975,27584518
23-07-2020,2003.949951,2079.699951,1991.349976,2057.800049,2051.201416,26921017
24-07-2020,2058,2163,2057.800049,2146.149902,2139.268066,55655668
27-07-2020,2178.800049,2198.800049,2127.899902,2156.199951,2149.285889,37060665
28-07-2020,2156.199951,2194,2150.649902,2177.699951,2170.716797,25435297
29-07-2020,2177.899902,2182.800049,2070.449951,2096.649902,2089.926758,33534147
30-07-2020,2099,2139.699951,2072,2108.850098,2102.087891,33623699
31-07-2020,2114.5,2129,2052.800049,2067.100098,2060.47168,34593133
03-08-2020,2051.300049,2057,2003.099976,2009,2002.557861,21559142
04-08-2020,2020.599976,2167,2000.25,2150.600098,2143.703857,42476932
05-08-2020,2169,2196,2118.300049,2126.449951,2119.631348,34404810
06-08-2020,2157,2167.699951,2107.800049,2134.100098,2127.256836,22762545
07-08-2020,2129.800049,2157.800049,2120.199951,2146.449951,2139.567139,15222303
10-08-2020,2159.100098,2165,2108.100098,2119.850098,2113.05249,12441573
11-08-2020,2134.800049,2160,2100.350098,2133.800049,2126.957764,21611256
12-08-2020,2121,2145,2106.800049,2127.600098,2120.777832,13967116
13-08-2020,2128,2138.899902,2110,2122.050049,2115.245361,11459190
14-08-2020,2122.550049,2157,2089.25,2113.800049,2107.021973,15333164
17-08-2020,2105,2105,2070.100098,2091.350098,2084.644043,14296834
18-08-2020,2085,2134.300049,2082.350098,2118.550049,2111.756592,14097746
19-08-2020,2141,2154,2121.350098,2131.550049,2124.715088,15731396
20-08-2020,2120,2123.899902,2088,2097.050049,2090.325684,10401212
21-08-2020,2118,2122,2077,2081.850098,2075.174316,11667129
24-08-2020,2091.399902,2104.5,2070.5,2095.75,2089.029785,15098991
25-08-2020,2106,2111.300049,2078,2082.100098,2075.423584,8947563
26-08-2020,2085,2147.949951,2047,2137.300049,2130.446533,27630190
27-08-2020,2148,2150,2103.25,2110.600098,2103.832275,12961252
28-08-2020,2120,2132.899902,2106.25,2116.149902,2109.364258,12537520
31-08-2020,2174,2174,2060.350098,2080.699951,2074.028076,28648125
01-09-2020,2100,2122.399902,2062.399902,2087.25,2080.556885,17821397
02-09-2020,2092,2138,2085,2128.199951,2121.375732,12437162
03-09-2020,2128,2138.75,2103,2112.100098,2105.327393,8577634
04-09-2020,2083.550049,2096.949951,2072.199951,2077.25,2070.589111,13141644
